date,serial_number,model,capacity_bytes,failure,vault_id,pod_id,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-06-15,ZLW0GK7H,ST12000NM001G,12000138625024,1,1071,5,False,80.0,108349816.0,,,90.0,0.0,100.0,18.0,100.0,64.0,88.0,647299358.0,,,70.0,27033.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,80.0,100.0,0.0,,,72.0,28.0,,,100.0,5.0,100.0,1732.0,28.0,28.0,,,,,100.0,216.0,100.0,216.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26638.0,100.0,104540831624.0,100.0,574035337848.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW0GJMS,ST12000NM001G,12000138625024,1,1071,8,False,84.0,239465616.0,,,92.0,0.0,100.0,7.0,98.0,9640.0,74.0,90734155832.0,,,70.0,27038.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,536.0,100.0,65537.0,,,68.0,32.0,,,100.0,1.0,100.0,1566.0,32.0,32.0,,,,,100.0,208.0,100.0,208.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26664.0,100.0,108602539624.0,100.0,472204776012.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW17QD1,ST14000NM001G,14000519643136,1,1075,1,False,82.0,154286792.0,,,93.0,0.0,100.0,6.0,100.0,0.0,74.0,24707177.0,,,73.0,24413.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,99.0,2401.0,34.0,34.0,,,,,100.0,432.0,100.0,432.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23825.0,100.0,117546918944.0,100.0,459512305138.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW15T72,ST14000NM001G,14000519643136,1,1075,5,False,82.0,163265072.0,,,95.0,0.0,100.0,5.0,100.0,0.0,89.0,878302732.0,,,73.0,24406.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,99.0,2264.0,30.0,30.0,,,,,100.0,232.0,100.0,232.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23840.0,100.0,120755044296.0,100.0,478530115220.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW17RX8,ST14000NM001G,14000519643136,1,1075,5,False,78.0,124257512.0,,,94.0,0.0,100.0,5.0,100.0,8.0,90.0,910265504.0,,,73.0,24399.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,0.0,,,62.0,38.0,,,100.0,0.0,99.0,2278.0,38.0,38.0,,,,,96.0,2584.0,96.0,2584.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23833.0,100.0,119272442720.0,100.0,481926804556.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW18E75,ST14000NM001G,14000519643136,1,1075,7,False,80.0,110669928.0,,,92.0,0.0,100.0,7.0,100.0,0.0,87.0,9565667428.0,,,73.0,24403.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,49.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,99.0,2302.0,34.0,34.0,,,,,84.0,9368.0,84.0,9368.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23829.0,100.0,120710668192.0,100.0,451668884766.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZLW23KT2,ST14000NM001G,14000519643136,1,1075,8,False,80.0,96014560.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,886704863.0,,,88.0,10992.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,19.0,100.0,0.0,,,64.0,36.0,,,100.0,0.0,100.0,770.0,36.0,36.0,,,,,100.0,392.0,100.0,392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10906.0,100.0,61127981840.0,100.0,258792751396.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZL22ZXA2,ST16000NM001G,16000900661248,1,1081,6,False,73.0,235589184.0,,,95.0,0.0,100.0,4.0,100.0,1112.0,73.0,19705518.0,,,78.0,19833.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,127.0,100.0,786444.0,,,63.0,37.0,,,100.0,0.0,99.0,2165.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19328.0,100.0,96038477808.0,100.0,301660282654.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZA189J0C,ST8000NM0055,8001563222016,1,1091,13,False,62.0,118697504.0,,,89.0,0.0,100.0,29.0,100.0,656.0,92.0,1721192508.0,,,42.0,50948.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,60.0,40.0,90.0,20634.0,100.0,14.0,60.0,80360.0,40.0,40.0,81.0,118697504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50910.0,100.0,92000177568.0,100.0,408640939424.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZL005CER,ST12000NM0008,12000138625024,1,1110,9,False,78.0,63130760.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,445411905.0,,,77.0,20441.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,327685.0,,,59.0,41.0,,,100.0,3.0,100.0,987.0,41.0,41.0,1.0,63130760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20292.0,100.0,78745985336.0,100.0,215754136109.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,7090A06PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1115,12,False,100.0,0.0,100.0,0.0,100.0,7760.0,100.0,23.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,18788.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23916.0,100.0,19.0,100.0,36.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,84017153.0,54.0,18751.0,100.0,0.0,100.0,0.0,,,100.0,597.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,70F0A0BCF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1115,13,False,100.0,0.0,100.0,0.0,100.0,7927.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16764.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,8.0,100.0,18.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17039364.0,59.0,16759.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZHZ48ZTQ,ST12000NM0008,12000138625024,1,1131,13,False,82.0,147062112.0,,,90.0,0.0,100.0,12.0,99.0,7416.0,85.0,305415735.0,,,64.0,31842.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,64.0,100.0,0.0,,,73.0,27.0,,,100.0,377.0,100.0,1616.0,27.0,27.0,2.0,147062112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31600.0,100.0,103242216080.0,100.0,361749138398.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZHZ43ZFC,ST14000NM0138,14000519643136,1,1155,10,False,60.0,202946032.0,,,90.0,0.0,100.0,29.0,100.0,1432.0,90.0,917816516.0,,,76.0,21822.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1033.0,100.0,8590131210.0,,,57.0,43.0,,,100.0,75.0,100.0,1844.0,43.0,43.0,1.0,202946032.0,,,97.0,1904.0,97.0,1904.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20911.0,100.0,116635643243.0,100.0,322289613163.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-15,ZL22ZHSC,ST16000NM001G,16000900661248,1,2009,2,False,67.0,131044968.0,,,93.0,0.0,100.0,7.0,100.0,120.0,72.0,16337896.0,,,88.0,10868.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,61.0,39.0,,,100.0,2.0,99.0,3913.0,39.0,39.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8488.0,100.0,91706189392.0,100.0,152568024479.0,,,,,,,,,,,,,,,,,,,,,2023-06-15.csv
2023-06-16,Z302A194,ST4000DM000,4000787030016,1,1001,2,False,119.0,210898144.0,,,92.0,0.0,100.0,14.0,100.0,0.0,87.0,664828208.0,,,17.0,73215.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,5.0,73.0,54425.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73025.0,100.0,77975021368.0,100.0,494252163240.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,Z304JKJP,ST4000DM000,4000787030016,1,1010,13,False,103.0,5485176.0,,,91.0,0.0,100.0,20.0,100.0,0.0,89.0,814910996.0,,,24.0,67407.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,2.0,97.0,6701.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67322.0,100.0,74460281192.0,100.0,475208508953.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,S2ZYJ9FG404854,ST500LM012 HN,500107862016,1,1022,2,False,100.0,1216.0,252.0,0.0,93.0,2138.0,100.0,17.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,37544.0,252.0,0.0,100.0,593.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1305.0,100.0,3.0,,,64.0,35.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,266309.0,,,,,,,,,,,,,,,100.0,593.0,,,95.0,56421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZA13YP1F,ST8000DM002,8001563222016,1,1038,2,False,79.0,79053864.0,,,84.0,0.0,100.0,48.0,100.0,0.0,94.0,2280685873.0,,,36.0,56135.0,100.0,0.0,,,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,94.0,12751.0,100.0,22.0,66.0,69867.0,23.0,23.0,1.0,79053864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56031.0,100.0,104585815336.0,100.0,459027183632.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZLW18E1B,ST14000NM001G,14000519643136,1,1075,2,False,66.0,3814968.0,,,92.0,0.0,100.0,7.0,100.0,0.0,88.0,671892830.0,,,73.0,24414.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2191.0,29.0,29.0,,,,,99.0,608.0,99.0,608.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23874.0,100.0,119854953496.0,100.0,419457910071.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZL23XZJ0,ST16000NM001G,16000900661248,1,1087,6,False,63.0,223208184.0,,,89.0,0.0,100.0,8.0,79.0,36152.0,89.0,827244260.0,,,80.0,17633.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,475.0,100.0,196611.0,,,71.0,29.0,,,100.0,0.0,99.0,2988.0,29.0,29.0,,,,,96.0,2472.0,96.0,2472.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16668.0,100.0,94743223832.0,100.0,242399851518.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,20H0A12KF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1115,1,False,100.0,0.0,100.0,0.0,100.0,7914.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,38.0,25182.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,12.0,100.0,20.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,100.0,136445954.0,38.0,25167.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,8CH1864E,HGST HUH721212ALN604,12000138625024,1,1122,11,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36453.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1381.0,99.0,1381.0,146.0,41.0,,,100.0,0.0,100.0,7.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZHZ4RJ33,ST12000NM0008,12000138625024,1,1135,12,False,78.0,57447848.0,,,90.0,0.0,100.0,11.0,81.0,9584.0,85.0,314836000.0,,,66.0,30480.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,614.0,100.0,17184194626.0,,,63.0,37.0,,,100.0,2.0,95.0,10082.0,37.0,37.0,1.0,57447848.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28508.0,100.0,105932325976.0,100.0,347006908610.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,5090A0P4F97G,TOSHIBA MG07ACA14TA,14000519643136,1,1144,15,False,100.0,0.0,100.0,0.0,100.0,8022.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,38.0,25098.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,622.0,100.0,6.0,100.0,26.0,100.0,29.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,168689671.0,38.0,25017.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZLW18RLF,ST14000NM001G,14000519643136,1,1146,12,False,60.0,29938736.0,,,95.0,0.0,100.0,4.0,100.0,64.0,88.0,647606670.0,,,73.0,23854.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,69.0,100.0,34363998273.0,,,72.0,28.0,,,100.0,1.0,100.0,1784.0,28.0,28.0,,,,,1.0,87904.0,1.0,87904.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23423.0,100.0,105342383992.0,100.0,312903591578.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-16,ZHZ3G41R,ST14000NM0138,14000519643136,1,1156,12,False,81.0,125105400.0,,,90.0,0.0,100.0,27.0,100.0,0.0,80.0,105879077.0,,,76.0,21863.0,100.0,0.0,,,100.0,25.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,62.0,99.0,2074.0,36.0,36.0,1.0,125105400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20999.0,100.0,116089136197.0,100.0,393559330942.0,,,,,,,,,,,,,,,,,,,,,2023-06-16.csv
2023-06-17,Z304HVC7,ST4000DM000,4000787030016,1,1014,7,False,119.0,222164208.0,,,91.0,0.0,100.0,9.0,100.0,0.0,89.0,857700861.0,,,25.0,66431.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,98.0,5000.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66380.0,100.0,72531935136.0,100.0,500112682362.0,,,,,,,,,,,,,,,,,,,,,2023-06-17.csv
2023-06-17,ZA13F75D,ST8000NM0055,8001563222016,1,1042,7,False,83.0,200441864.0,,,84.0,0.0,100.0,16.0,100.0,88.0,92.0,1562276778.0,,,40.0,52919.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,9967.0,100.0,4.0,66.0,69639.0,32.0,32.0,20.0,200441864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52876.0,100.0,97520408640.0,100.0,448293518336.0,,,,,,,,,,,,,,,,,,,,,2023-06-17.csv
2023-06-17,11J0A0WAF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1082,13,False,100.0,0.0,100.0,0.0,100.0,7908.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,17251.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,1.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,86114305.0,57.0,17251.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-17.csv
2023-06-17,ZLW0GKT7,ST12000NM001G,12000138625024,1,1099,15,False,75.0,31723016.0,,,96.0,0.0,100.0,4.0,100.0,16.0,86.0,393038098.0,,,75.0,22057.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,76.0,24.0,,,100.0,1.0,100.0,1345.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21791.0,100.0,70340612600.0,100.0,293465119505.0,,,,,,,,,,,,,,,,,,,,,2023-06-17.csv
2023-06-17,8HJYU8AH,HGST HUH721212ALN604,12000138625024,1,1113,5,False,100.0,0.0,100.0,0.0,157.0,418.0,100.0,23.0,100.0,4.0,100.0,0.0,100.0,0.0,95.0,40317.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1545.0,99.0,1545.0,206.0,29.0,,,100.0,4.0,100.0,10.0,100.0,11.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-17.csv
