date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
13-11-2024,ZL005CMC,ST12000NM0008,1.20001E+13,1,sac0,0,1102,6,43,FALSE,68,185109952,,,90,0,100,13,100,2768,90,989540653,,,58,37225,100,0,,,100,13,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130,100,73019818066,,,67,33,,,100,1,100,1818,33,33,1,185109952,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,37009,100,1.03571E+11,100,4.48864E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,8DG72T1D,HGST HUH721212ALE604,1.20001E+13,1,sac2,0,1114,10,24,FALSE,100,0,130,100,253,50,100,24,100,0,100,0,128,18,96,32678,100,0,,,100,23,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1132,100,1132,187,32,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2024,5PHMUASD,HGST HUH721212ALE604,1.20001E+13,1,sac2,0,1121,10,2,FALSE,100,0,144,54,100,0,100,5,100,53,100,0,140,15,96,32422,100,0,,,100,5,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1256,99,1256,200,30,,,100,53,100,1552,100,203,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2024,5PHRLLVD,HGST HUH721212ALE604,1.20001E+13,1,sac2,0,1121,10,40,FALSE,100,0,132,96,100,0,100,7,100,0,100,0,140,15,96,32416,100,0,,,100,7,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1241,99,1241,171,35,,,100,0,100,16,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2024,8DKV5HPH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1121,10,39,FALSE,100,0,134,88,100,0,100,1,100,0,100,0,128,18,100,4167,100,0,,,100,1,,,,,,,,,,,100,6553700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,151,100,151,171,35,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2024,5PHSASLF,HGST HUH721212ALE604,1.20001E+13,1,sac2,0,1121,12,48,FALSE,100,0,133,92,159,411,100,11,100,164,100,0,140,15,96,31717,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1414,99,1414,181,33,,,100,164,100,2320,100,264,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZHZ2SJYX,ST12000NM0008,1.20001E+13,1,sac0,0,1131,12,40,FALSE,82,166958384,,,90,0,100,8,100,232,90,909375946,,,50,44251,100,0,,,100,8,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,23,100,0,,,68,32,,,100,474,100,1988,32,32,1,166958384,,,95,2584,95,2584,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44022,100,1.23641E+11,100,5.0763E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZLW0G7DR,ST12000NM001G,1.20001E+13,1,sac2,0,1142,7,11,FALSE,65,227084168,,,90,0,100,8,98,12048,81,122133791,,,57,38295,100,0,,,100,6,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,100,0,,,72,28,,,100,1,98,4829,28,28,,,,,94,3968,94,3968,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,37462,100,1.29203E+11,100,4.67216E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZLW18DZR,ST14000NM001G,1.40005E+13,1,sac2,0,1151,14,25,FALSE,70,214912736,,,91,0,100,12,100,272,87,559199685,,,60,35051,100,0,,,100,11,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,218,100,327685,,,69,31,,,100,4,99,3635,31,31,,,,,96,2792,96,2792,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,34463,100,1.48493E+11,100,5.43373E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZHZ31TLR,ST14000NM0138,1.40005E+13,1,sac2,0,1155,7,6,FALSE,66,220718576,,,89,0,100,36,100,16,86,368406572,,,61,34225,100,0,,,100,34,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,66,100,4295032883,,,68,32,,,100,67,99,2382,32,32,1,220718576,,,92,4104,92,4104,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33263,100,1.48139E+11,100,4.67073E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZHZ42XNQ,ST14000NM0138,1.40005E+13,1,sac2,0,1156,7,8,FALSE,82,153640656,,,89,0,100,25,100,72,85,352224022,,,62,34144,100,0,,,100,23,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,26,100,4295098393,,,67,33,,,100,38,99,2368,33,33,1,153640656,,,96,2416,96,2416,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33344,100,1.49863E+11,100,5.21192E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZHZ3ZJJD,ST14000NM0138,1.40005E+13,1,sac2,0,1156,13,19,FALSE,75,128143504,,,90,0,100,57,100,5272,86,357991660,,,62,34144,100,0,,,100,55,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,175,100,8590131203,,,72,28,,,100,73,99,2423,28,28,1,128143504,,,96,1992,96,1992,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33341,100,1.49937E+11,100,5.1157E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZL2LTTG5,ST16000NM001G,1.60009E+13,1,sac2,0,1170,11,59,FALSE,62,211680520,,,92,0,100,7,94,31624,89,874571546,,,73,24002,100,0,,,100,7,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,236,100,134,,,63,37,,,100,5,100,1896,37,37,,,,,95,3376,95,3376,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,23694,100,1.46266E+11,100,2.88765E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,ZL230W09,ST16000NM001G,1.60009E+13,1,phx1,0,1406,4,7,FALSE,71,13750696,,,89,0,100,10,100,40,88,635018929,,,69,27494,100,0,,,100,10,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117,100,12886016017,,,72,28,,,100,1,98,4285,28,28,,,,,98,1536,98,1536,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,26233,100,1.51104E+11,100,3.82852E+11,,,,,,,,,,,,,,,,,,,,
13-11-2024,1RJG34EM,WDC WUH722222ALE6L4,2.2001E+13,1,,50,1024,9,54,FALSE,94,19923264,148,48,84,347,100,9,100,0,100,0,140,15,100,1941,100,0,,,100,9,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,5.23986E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,137,100,137,49,45,,,100,0,100,24,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2024,ZA21FC2Z,ST10000NM0086,1.00008E+13,1,sac0,0,1093,9,1,FALSE,81,124487792,,,91,0,100,21,99,3825,81,112431712,,,29,62569,100,0,,,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,6,94,100,0,69,31,75,25,52,97829,100,809,99,2982,25,25,81,124487792,,,100,232,100,232,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,62282,100,1.31599E+11,100,5.56748E+11,,,,,,,,,,,,,,,,,,,,
08-11-2024,AAG6NWAH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1118,0,2,FALSE,100,0,100,0,159,411,100,13,100,13,100,0,100,0,93,51585,100,0,,,100,13,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1929,99,1929,214,28,,,100,13,100,3,100,12,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2024,ZHZ65SLX,ST12000NM0008,1.20001E+13,1,sac0,0,1131,15,45,FALSE,62,210905448,,,99,0,100,1,96,18992,86,385428547,,,96,4344,100,0,,,100,1,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,100,0,,,68,32,,,100,0,100,191,32,32,4,210905448,,,98,1368,98,1368,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4328,100,31274514456,100,38272542262,,,,,,,,,,,,,,,,,,,,
08-11-2024,ZHZ6692L,ST12000NM0008,1.20001E+13,1,sac0,0,1137,12,,FALSE,65,88537224,,,92,0,100,7,100,1648,70,12916889826,,,55,39961,100,0,,,100,7,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,164,100,12885950480,,,72,28,,,100,1,99,2095,28,28,2,88537224,,,99,816,99,816,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,39646,100,1.21487E+11,100,5.24599E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZA12SQF7,ST8000DM002,8.00156E+12,1,sac0,0,1032,19,45,FALSE,72,14417760,,,85,0,100,16,100,120,96,3664682946,,,20,70212,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,97,3,100,0,100,0,66,34,94,12925,100,7,58,84280,34,34,1,14417760,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,70155,100,1.20302E+11,100,5.40585E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZLW18S2P,ST14000NM001G,1.40005E+13,1,phx1,0,1076,12,37,FALSE,64,52907976,,,91,0,100,11,100,56,90,927771429,,,61,34821,100,0,,,100,10,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,239,100,0,,,64,36,,,100,0,99,2997,36,36,,,,,100,544,100,544,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33933,100,1.49413E+11,100,5.77691E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,5120A0MZF97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,phx1,0,1088,10,27,FALSE,100,0,100,0,100,7915,100,6,100,0,100,0,100,0,32,27392,100,0,,,100,4,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,1,100,46,100,27,,,100,0,100,1,100,2,200,0,,,,,,,,,,,,,,,,,100,19005441,33,26935,100,0,100,0,,,100,581,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZJV3AV9M,ST12000NM0007,1.20001E+13,1,sac0,0,1128,5,8,FALSE,61,21695080,,,90,0,100,35,98,8848,81,126696855,,,50,44200,100,0,,,100,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,237,100,4295360518,,,75,25,,,100,564,99,2324,25,25,73,21695080,,,100,64,100,64,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,43897,100,1.20068E+11,100,6.25804E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZJV3C042,ST12000NM0007,1.20001E+13,1,sac0,0,1128,5,16,FALSE,82,164919248,,,89,0,100,35,100,3216,89,866927027,,,50,44201,100,0,,,100,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,12,100,0,,,69,31,,,100,573,99,2352,31,31,82,164919248,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,43895,100,1.19214E+11,100,6.26068E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZHZ3QZPT,ST12000NM0008,1.20001E+13,1,sac2,0,1132,5,35,FALSE,80,95473112,,,94,0,100,5,100,0,86,373783434,,,51,43337,100,0,,,100,5,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,60,40,,,100,422,99,2431,40,40,1,95473112,,,100,16,100,16,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,42996,100,1.34061E+11,100,5.3718E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,7LZ01N0R,Seagate BarraCuda SSD ZA250CM10002,2.50059E+11,1,sac2,0,1135,12,,FALSE,100,0,,,,,,,,,,,,,100,41891,,,,,100,21,,,,,100,107,100,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,22,1.09951E+12,,,,,100,4.70736E+12,100,6,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,100,6,,,86,42,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,100,1.09951E+14,100,3.82252E+11,100,240553,,,100,5.04478E+11,,,100,116685,100,65665,,,,,,,,,,,,,,,,,,,,
04-10-2024,ZHZ65FQW,ST12000NM0008,1.20001E+13,1,sac2,0,1138,7,49,FALSE,62,231937872,,,93,0,100,7,97,15664,76,37894254,,,56,39023,100,0,,,100,7,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,71,100,0,,,57,43,,,100,4,99,2824,43,43,3,231937872,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,38608,100,1.26264E+11,100,4.74555E+11,,,,,,,,,,,,,,,,,,,,
04-10-2024,8DGP3BJH,HGST HUH721212ALE604,1.20001E+13,1,sac0,0,1145,9,27,FALSE,100,0,132,96,100,0,100,5,100,58,100,0,128,18,95,36110,100,0,,,100,5,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1793,99,1793,162,37,,,100,58,100,24,100,2,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2024,62C0A01JFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1000,2,7,FALSE,100,0,90,0,100,8093,100,10,100,0,100,0,100,0,59,16648,100,0,,,100,10,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33,100,9,100,495,100,26,,,100,0,100,10,100,0,200,0,,,,,,,,,,,,,,,,,100,168165381,60,16343,100,0,100,0,,,100,534,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2024,6210A12QFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1001,9,1,FALSE,100,0,70,0,100,7916,100,18,100,0,100,0,100,0,58,17175,100,0,,,100,18,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,535,100,17,100,850,100,25,,,100,0,100,2,100,0,200,0,,,,,,,,,,,,,,,,,100,34078724,58,16915,100,0,100,0,,,100,593,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2024,6250A1BJFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1002,14,47,FALSE,100,0,100,0,100,7939,100,14,100,0,100,0,100,0,58,17177,100,0,,,100,14,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1,100,13,100,1295,100,35,,,100,0,100,10,100,1,200,0,,,,,,,,,,,,,,,,,100,202244099,58,16880,100,0,100,0,,,100,588,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2024,ZA12QC84,ST8000DM002,8.00156E+12,1,sac0,0,1032,6,2,FALSE,63,238909688,,,84,0,100,30,77,27984,94,2740621927,,,20,70379,100,0,,,100,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,313,100,5,100,0,66,34,79,42036,100,3,57,86023,34,34,17,238909688,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,70047,100,1.23733E+11,100,5.26824E+11,,,,,,,,,,,,,,,,,,,,
11-10-2024,ZDECE2P6,ST500LM030,5.00108E+11,1,sac0,0,1113,0,,FALSE,79,74824856,,,99,0,100,18,100,0,85,337126830,,,41,51887,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,1.63211E+11,100,0,64,36,100,3,100,4,100,70,36,36,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,51887,100,2.38246E+11,100,1.49284E+11,,,,,,,,,,,,,,,,,100,0,,
11-10-2024,8CH1WA4E,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1122,0,8,FALSE,100,0,100,0,100,0,100,5,100,15,100,0,100,0,94,48045,100,0,,,100,5,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1765,99,1765,166,36,,,100,15,100,53,100,151,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2024,AAG32P6H,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1123,11,51,FALSE,100,0,100,0,160,412,100,16,100,14,100,0,100,0,94,48737,100,0,,,100,16,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2130,99,2130,136,44,,,100,14,100,33,100,6,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2024,ZJV3AAF2,ST12000NM0007,1.20001E+13,1,sac0,0,1128,7,42,FALSE,72,241928162,,,89,0,100,63,100,88,89,785200835,,,50,44379,100,0,,,100,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,99,21475229702,,,66,34,,,100,630,99,2299,34,34,84,241928162,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44085,100,1.20314E+11,100,6.18943E+11,,,,,,,,,,,,,,,,,,,,
11-10-2024,ZJV3BYAP,ST12000NM0007,1.20001E+13,1,sac0,0,1128,7,57,FALSE,81,119067226,,,89,0,100,63,71,15411,88,612232269,,,50,44382,100,0,,,100,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104,100,0,,,64,36,,,100,657,99,2271,36,36,81,119067226,,,100,64,100,64,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44091,100,1.18137E+11,100,5.67286E+11,,,,,,,,,,,,,,,,,,,,
11-10-2024,8DGP28XH,HGST HUH721212ALE604,1.20001E+13,1,sac0,0,1145,3,34,FALSE,94,1572864,132,96,159,415,100,31,100,1,100,0,128,18,95,36294,100,0,,,100,28,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2334,99,2334,193,31,,,100,1,100,24,100,6,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2024,93P0A035V4MJ,TOSHIBA MG10ACA20TE,2.00006E+13,1,,20,3009,17,20,FALSE,100,0,100,0,100,9405,100,13,100,0,100,0,100,0,95,2096,100,0,,,100,13,,,,,,,,,,,,,100,0,100,0,100,199713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,12,100,19,100,34,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,786432,95,2044,,,,,,,100,617,,,,,,,,,,,,,100,0,100,68034711917,100,49318868123,,,,,,,,,,,,,,,,,,,,
11-10-2024,1RJE488M,WDC WUH722222ALE6L4,2.2001E+13,1,,20,3010,2,57,FALSE,94,17498419,148,48,83,367,100,9,100,0,100,0,140,15,100,1555,100,0,,,100,9,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,5.28281E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,236,100,236,56,39,,,100,0,100,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2024,ZL2KQYBG,ST16000NM001G,1.60009E+13,1,phx1,40,2006,15,12,FALSE,58,47083592,,,99,0,100,1,95,25248,88,600665925,,,98,2087,100,0,,,100,1,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,478,100,8590262277,,,71,29,,,100,0,100,93,29,29,,,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2081,100,43757121400,100,34903321190,,,,,,,,,,,,,,,,,,,,
